id,Date,CURRENCY,Last Price,Return,Cumulative Log Return
VIX Index,2008-06-16,USD,20.95,-0.012805486817690337,-0.2000630038035509
VIX Index,2008-06-17,USD,21.13,0.00855518525981891,-0.191507818543732
VIX Index,2008-06-18,USD,22.24,0.05119863775441624,-0.14030918078931576
VIX Index,2008-06-19,USD,21.58,-0.030125509552393126,-0.17043469034170888
VIX Index,2008-06-20,USD,22.87,0.0580590482047012,-0.11237564213700768
VIX Index,2008-06-23,USD,22.64,-0.010107754699707705,-0.12248339683671539
VIX Index,2008-06-24,USD,22.42,-0.009764835690968088,-0.13224823252768347
VIX Index,2008-06-25,USD,21.14,-0.058786437201922226,-0.1910346697296057
VIX Index,2008-06-26,USD,23.93,0.1239659214781903,-0.0670687482514154
VIX Index,2008-06-27,USD,23.44,-0.020688937211470027,-0.08775768546288543
VIX Index,2008-06-30,USD,23.95,0.021524359148112016,-0.06623332631477341
VIX Index,2008-07-01,USD,23.65,-0.012605208918982314,-0.07883853523375572
VIX Index,2008-07-02,USD,25.92,0.09165175654613211,0.012813221312376388
VIX Index,2008-07-03,USD,24.78,-0.044977995283077554,-0.032164773970701166
VIX Index,2008-07-07,USD,25.78,0.03956212131004522,0.007397347339344051
VIX Index,2008-07-08,USD,23.15,-0.1076042169787983,-0.10020686963945424
VIX Index,2008-07-09,USD,25.23,0.08603898212072325,-0.014167887518730993
VIX Index,2008-07-10,USD,25.59,0.014167887518730993,0.0
VIX Index,2008-07-11,USD,27.49,0.07162065200545698,0.07162065200545698
VIX Index,2008-07-14,USD,28.48,0.03537978436662037,0.10700043637207735
VIX Index,2008-07-15,USD,28.54,0.0021045255049156886,0.10910496187699303
VIX Index,2008-07-16,USD,25.1,-0.12843876591095205,-0.019333804033959012
VIX Index,2008-07-17,USD,25.01,-0.003592101248210522,-0.022925905282169534
VIX Index,2008-07-18,USD,24.05,-0.039140748337757714,-0.06206665361992725
VIX Index,2008-07-21,USD,23.05,-0.042469227109112495,-0.10453588072903974
VIX Index,2008-07-22,USD,21.18,-0.08460842926939716,-0.1891443099984369
VIX Index,2008-07-23,USD,21.31,0.006119105937265168,-0.18302520406117173
VIX Index,2008-07-24,USD,23.44,0.0952675185982863,-0.08775768546288543
VIX Index,2008-07-25,USD,22.91,-0.02287046824340777,-0.1106281537062932
VIX Index,2008-07-28,USD,24.23,0.05601803836302999,-0.05461011534326321
VIX Index,2008-07-29,USD,22.03,-0.09518637401418228,-0.1497964893574455
VIX Index,2008-07-30,USD,21.21,-0.03793239223766065,-0.18772888159510615
VIX Index,2008-07-31,USD,22.94,0.07840934312463332,-0.10931953847047282
VIX Index,2008-08-01,USD,22.57,-0.016260520871780315,-0.12558005934225314
VIX Index,2008-08-04,USD,23.49,0.039953207841377125,-0.08562685150087601
VIX Index,2008-08-05,USD,21.14,-0.10540781822872969,-0.1910346697296057
VIX Index,2008-08-06,USD,20.23,-0.0440003292624378,-0.2350349989920435
VIX Index,2008-08-07,USD,21.15,0.044473254312632715,-0.19056174467941078
VIX Index,2008-08-08,USD,20.66,-0.023440441800794076,-0.21400218648020486
VIX Index,2008-08-11,USD,20.12,-0.026485118459953938,-0.2404873049401588
VIX Index,2008-08-12,USD,21.17,0.05087073991523505,-0.18961656502492374
VIX Index,2008-08-13,USD,21.55,0.017790731402983262,-0.17182583362194048
VIX Index,2008-08-14,USD,20.34,-0.05778642592934302,-0.2296122595512835
VIX Index,2008-08-15,USD,19.58,-0.038080753518049626,-0.26769301306933313
VIX Index,2008-08-18,USD,20.98,0.0690609658657868,-0.19863204720354632
VIX Index,2008-08-19,USD,21.28,0.014198061505292348,-0.18443398569825398
VIX Index,2008-08-20,USD,20.42,-0.041252851736923724,-0.2256868374351777
VIX Index,2008-08-21,USD,19.82,-0.029823283834677916,-0.2555101212698556
VIX Index,2008-08-22,USD,18.81,-0.052302885588902726,-0.30781300685875834
VIX Index,2008-08-25,USD,20.97,0.10870420160088923,-0.19910880525786911
VIX Index,2008-08-26,USD,20.49,-0.023155882663020044,-0.22226468792088916
VIX Index,2008-08-27,USD,19.76,-0.03627726993108649,-0.25854195785197565
VIX Index,2008-08-28,USD,19.43,-0.016841428930373326,-0.27538338678234897
VIX Index,2008-08-29,USD,20.65,0.06089705601769335,-0.21448633076465562
VIX Index,2008-09-02,USD,21.99,0.06287248515962807,-0.15161384560502755
VIX Index,2008-09-03,USD,21.43,-0.02579599508118413,-0.17740984068621168
VIX Index,2008-09-04,USD,24.03,0.11451124026289161,-0.06289860042332007
VIX Index,2008-09-05,USD,23.06,-0.04120353490746442,-0.1041021353307845
VIX Index,2008-09-08,USD,22.64,-0.01838126150593089,-0.12248339683671539
VIX Index,2008-09-09,USD,25.47,0.11778303565638337,-0.004700361180332013
VIX Index,2008-09-10,USD,24.52,-0.03801217792335487,-0.042712539103686886
VIX Index,2008-09-11,USD,24.39,-0.005315898840181799,-0.048028437943868685
VIX Index,2008-09-12,USD,25.66,0.05076014695966169,0.0027317090157930046
VIX Index,2008-09-15,USD,31.7,0.21138332169574436,0.21411503071153737
VIX Index,2008-09-16,USD,30.3,-0.04516896836791151,0.16894606234362586
VIX Index,2008-09-17,USD,36.22,0.1784637399399438,0.34740980228356966
VIX Index,2008-09-18,USD,33.1,-0.09007817007224972,0.25733163221131994
VIX Index,2008-09-19,USD,32.07,-0.03161226867795408,0.22571936353336586
VIX Index,2008-09-22,USD,33.85,0.0540179856532208,0.27973734918658666
VIX Index,2008-09-23,USD,35.72,0.05377175665001399,0.33350910583660065
VIX Index,2008-09-24,USD,35.19,-0.014948804674804528,0.3185603011617961
VIX Index,2008-09-25,USD,32.82,-0.06972386567154887,0.24883643549024725
VIX Index,2008-09-26,USD,34.74,0.05685367515101403,0.3056901106412613
VIX Index,2008-09-29,USD,46.72,0.29628057770701277,0.601970688348274
VIX Index,2008-09-30,USD,39.39,-0.1706603615371569,0.43131032681111714
VIX Index,2008-10-01,USD,39.81,0.010606160029411171,0.4419164868405283
VIX Index,2008-10-02,USD,45.26,0.12830550319316547,0.5702219900336938
VIX Index,2008-10-03,USD,45.14,-0.002654868816001521,0.5675671212176923
VIX Index,2008-10-06,USD,52.05,0.14243602367158825,0.7100031448892805
VIX Index,2008-10-07,USD,53.68,0.03083569760244842,0.7408388424917289
VIX Index,2008-10-08,USD,57.53,0.06926605821177567,0.8101049007035046
VIX Index,2008-10-09,USD,63.92,0.1053257505828169,0.9154306512863215
VIX Index,2008-10-10,USD,69.95,0.09014839965347132,1.0055790509397928
VIX Index,2008-10-13,USD,54.99,-0.24062935059176738,0.7649497003480255
VIX Index,2008-10-14,USD,55.13,0.002542682081869252,0.7674923824298947
VIX Index,2008-10-15,USD,69.25,0.22802911246585555,0.9955214948957503
VIX Index,2008-10-16,USD,67.61,-0.023967243964861495,0.9715542509308888
VIX Index,2008-10-17,USD,70.33,0.03944254921734025,1.010996800148229
VIX Index,2008-10-20,USD,52.97,-0.2834727347634911,0.7275240653847379
VIX Index,2008-10-21,USD,53.11,0.0026395188778725043,0.7301635842626104
VIX Index,2008-10-22,USD,69.65,0.27111746579150653,1.001281050054117
VIX Index,2008-10-23,USD,67.8,-0.02692050527946499,0.974360544774652
VIX Index,2008-10-24,USD,79.13,0.15452987467475232,1.1288904194494043
VIX Index,2008-10-27,USD,80.06,0.011684283943325546,1.1405747033927298
VIX Index,2008-10-28,USD,66.96,-0.1786809273832075,0.9618937760095223
VIX Index,2008-10-29,USD,69.96,0.0438282239691814,1.0057219999787037
VIX Index,2008-10-30,USD,62.9,-0.10637748644400613,0.8993445135346976
VIX Index,2008-10-31,USD,59.89,-0.04903661743002363,0.8503078961046739
VIX Index,2008-11-03,USD,53.68,-0.10946905361294501,0.7408388424917289
VIX Index,2008-11-04,USD,47.73,-0.11748036164562148,0.6233584808461075
VIX Index,2008-11-05,USD,54.56,0.1337408825174018,0.7570993633635092
VIX Index,2008-11-06,USD,63.68,0.15456952800092072,0.91166889136443
VIX Index,2008-11-07,USD,56.1,-0.1267347290074765,0.7849341623569535
VIX Index,2008-11-10,USD,59.98,0.06687536079221168,0.8518095231491651
VIX Index,2008-11-11,USD,61.44,0.024049915518554066,0.8758594386677192
VIX Index,2008-11-12,USD,66.46,0.07853917408703115,0.9543986127547504
VIX Index,2008-11-13,USD,59.83,-0.10509305552450776,0.8493055572302426
VIX Index,2008-11-14,USD,66.31,0.10283350797883628,0.9521390652090789
VIX Index,2008-11-17,USD,69.15,0.041937342729990945,0.9940764079390698
VIX Index,2008-11-18,USD,67.64,-0.022078534080387513,0.9719978738586823
VIX Index,2008-11-19,USD,74.26,0.09337292471855463,1.065370798577237
VIX Index,2008-11-20,USD,80.86,0.0851468154636903,1.1505176140409272
VIX Index,2008-11-21,USD,72.67,-0.1067906195840802,1.043726994456847
VIX Index,2008-11-24,USD,64.7,-0.11616744312168947,0.9275595513351576
VIX Index,2008-11-25,USD,60.9,-0.060528026791003775,0.8670315245441538
VIX Index,2008-11-26,USD,54.92,-0.10335559381608128,0.7636759307280725
VIX Index,2008-11-28,USD,55.28,0.006533598559644638,0.7702095292877171
VIX Index,2008-12-01,USD,68.51,0.2145685405553932,0.9847780698431103
VIX Index,2008-12-02,USD,62.98,-0.08416250434192918,0.9006155655011812
VIX Index,2008-12-03,USD,60.72,-0.0365440825855039,0.8640714829156773
VIX Index,2008-12-04,USD,63.64,0.04696907038221099,0.9110405532978882
VIX Index,2008-12-05,USD,59.93,-0.06006498899949175,0.8509755642983965
VIX Index,2008-12-08,USD,58.49,-0.02432141501515961,0.8266541492832369
VIX Index,2008-12-09,USD,58.91,0.007155056078661737,0.8338092053618986
VIX Index,2008-12-10,USD,55.73,-0.05549225395215096,0.7783169514097477
VIX Index,2008-12-11,USD,55.78,0.0008967806178974413,0.7792137320276451
VIX Index,2008-12-12,USD,54.28,-0.02725954723267421,0.7519541847949709
VIX Index,2008-12-15,USD,56.76,0.044676017325173234,0.7966302021201441
VIX Index,2008-12-16,USD,52.37,-0.08049794400044519,0.7161322581196989
VIX Index,2008-12-17,USD,49.84,-0.04951603381219849,0.6666162243075004
VIX Index,2008-12-18,USD,47.34,-0.05146227039336004,0.6151539539141404
VIX Index,2008-12-19,USD,44.93,-0.05224988100376926,0.5629040729103711
VIX Index,2008-12-22,USD,44.56,-0.008269127463039982,0.5546349454473312
VIX Index,2008-12-23,USD,45.02,0.010270239859557773,0.5649051853068889
VIX Index,2008-12-24,USD,44.21,-0.018155827640434552,0.5467493576664544
VIX Index,2008-12-26,USD,43.38,-0.01895250243942348,0.5277968552270309
VIX Index,2008-12-29,USD,43.9,0.011915814682397219,0.5397126699094281
VIX Index,2008-12-30,USD,41.63,-0.053093258874241656,0.48661941103518647
VIX Index,2008-12-31,USD,40.0,-0.039941607092947695,0.44667780394223877
VIX Index,2009-01-02,USD,39.19,-0.02045784190239619,0.4262199620398426
VIX Index,2009-01-05,USD,39.08,-0.0028107850369583076,0.4234091770028843
VIX Index,2009-01-06,USD,38.56,-0.013395357432236743,0.41001381957064753
VIX Index,2009-01-07,USD,43.39,0.11801353006791437,0.5280273496385619
VIX Index,2009-01-08,USD,42.56,-0.019314154776870485,0.5087131948616914
VIX Index,2009-01-09,USD,42.82,0.0060904381281479125,0.5148036329898393
VIX Index,2009-01-12,USD,45.84,0.06815178924494747,0.5829554222347868
VIX Index,2009-01-13,USD,43.27,-0.05769751816969082,0.525257904065096
VIX Index,2009-01-14,USD,49.14,0.12721381285623945,0.6524717169213354
VIX Index,2009-01-15,USD,51.0,0.03715226563129281,0.6896239825526282
VIX Index,2009-01-16,USD,46.11,-0.10079578650571142,0.5888281960469168
VIX Index,2009-01-20,USD,56.65,0.20586214125540092,0.7946903373023178
VIX Index,2009-01-21,USD,46.42,-0.19916158662772432,0.5955287506745934
VIX Index,2009-01-22,USD,47.29,0.0185684558094934,0.6140972064840868
VIX Index,2009-01-23,USD,47.27,-0.0004230118506391989,0.6136741946334476
VIX Index,2009-01-26,USD,45.69,-0.03399638922996484,0.5796778054034828
VIX Index,2009-01-27,USD,42.25,-0.07827510177199759,0.5014027036314852
VIX Index,2009-01-28,USD,39.66,-0.06326123071153278,0.4381414729199524
VIX Index,2009-01-29,USD,42.63,0.0722151076854689,0.5103565806054213
VIX Index,2009-01-30,USD,44.84,0.050542367426840595,0.5608989480322619
VIX Index,2009-02-02,USD,45.52,0.015051191614116277,0.5759501396463782
VIX Index,2009-02-03,USD,43.06,-0.05555729788185859,0.5203928417645196
VIX Index,2009-02-04,USD,43.85,0.01818022688197507,0.5385730686464947
VIX Index,2009-02-05,USD,43.73,-0.002740353393363204,0.5358327152531315
VIX Index,2009-02-06,USD,43.37,-0.008266407577554258,0.5275663076755772
VIX Index,2009-02-09,USD,43.64,0.006206203117595344,0.5337725107931726
VIX Index,2009-02-10,USD,46.67,0.06712739899685438,0.6008999097900269
VIX Index,2009-02-11,USD,44.53,-0.046938440628113476,0.5539614691619135
VIX Index,2009-02-12,USD,41.25,-0.07651200655292101,0.47744946260899246
VIX Index,2009-02-13,USD,42.93,0.03991976945577935,0.5173692320647718
VIX Index,2009-02-17,USD,48.66,0.12528645511890701,0.6426556871836788
VIX Index,2009-02-18,USD,48.46,-0.004118621966996638,0.6385370652166822
VIX Index,2009-02-19,USD,47.08,-0.028890432996303783,0.6096466322203784
VIX Index,2009-02-20,USD,49.3,0.04607579865656852,0.6557224308769469
VIX Index,2009-02-23,USD,52.62,0.0651721945635022,0.7208946254404491
VIX Index,2009-02-24,USD,45.49,-0.14560375403023373,0.5752908714102154
VIX Index,2009-02-25,USD,44.67,-0.01819038621788538,0.55710048519233
VIX Index,2009-02-26,USD,44.66,-0.0002238889520156384,0.5568765962403144
VIX Index,2009-02-27,USD,46.35,0.037143045599852265,0.5940196418401666
VIX Index,2009-03-02,USD,52.65,0.12744494656812044,0.7214645884082871
VIX Index,2009-03-03,USD,50.93,-0.03321409768347117,0.6882504907248159
VIX Index,2009-03-04,USD,47.56,-0.06846006907393232,0.6197904216508836
VIX Index,2009-03-05,USD,50.17,0.05342516667358055,0.6732155883244642
VIX Index,2009-03-06,USD,49.33,-0.01688482325051499,0.6563307650739492
VIX Index,2009-03-09,USD,49.68,0.007070022379576546,0.6634007874535257
VIX Index,2009-03-10,USD,44.37,-0.11303887223440512,0.5503619152191206
VIX Index,2009-03-11,USD,43.61,-0.01727708353614288,0.5330848316829777
VIX Index,2009-03-12,USD,41.18,-0.057333780255031996,0.4757510514279457
VIX Index,2009-03-13,USD,42.36,0.02825181913356234,0.504002870561508
VIX Index,2009-03-16,USD,43.74,0.032058494515416314,0.5360613650769244
VIX Index,2009-03-17,USD,40.8,-0.06958093383850583,0.46648043123841854
VIX Index,2009-03-18,USD,40.06,-0.01830375117244376,0.4481766800659748
VIX Index,2009-03-19,USD,43.68,0.08651200119897728,0.5346886812649521
VIX Index,2009-03-20,USD,45.89,0.04935689697009282,0.5840455782350449
VIX Index,2009-03-23,USD,43.23,-0.05971252972720187,0.524333048507843
VIX Index,2009-03-24,USD,42.93,-0.006963816443071202,0.5173692320647718
VIX Index,2009-03-25,USD,42.25,-0.01596652843328661,0.5014027036314852
VIX Index,2009-03-26,USD,40.36,-0.04576515831777428,0.4556375453137109
VIX Index,2009-03-27,USD,41.04,0.016708005377105817,0.47234555069081674
VIX Index,2009-03-30,USD,45.54,0.10404385977307928,0.576389410463896
VIX Index,2009-03-31,USD,44.14,-0.031224659807003174,0.5451647506568928
VIX Index,2009-04-01,USD,42.28,-0.043052239826553595,0.5021125108303393
VIX Index,2009-04-02,USD,42.04,-0.005692614993286327,0.4964198958370529
VIX Index,2009-04-03,USD,39.7,-0.05727035831560556,0.43914953752144736
VIX Index,2009-04-06,USD,40.93,0.030512102811166564,0.4696616403326139
VIX Index,2009-04-07,USD,40.39,-0.013281060928989952,0.456380579403624
VIX Index,2009-04-08,USD,38.85,-0.03887415276166495,0.417506426641959
VIX Index,2009-04-09,USD,36.53,-0.06157423600646528,0.35593219063549375
VIX Index,2009-04-13,USD,37.81,0.03443977709565038,0.39037196773114413
VIX Index,2009-04-14,USD,37.67,-0.0037095961988917736,0.38666237153225236
VIX Index,2009-04-15,USD,36.17,-0.04063397573994321,0.34602839579230915
VIX Index,2009-04-16,USD,35.79,-0.01056152118607212,0.33546687460623703
VIX Index,2009-04-17,USD,33.94,-0.0530742649718543,0.28239260963438273
VIX Index,2009-04-20,USD,39.18,0.14357215271031443,0.42596476234469716
VIX Index,2009-04-21,USD,37.14,-0.05347185659183484,0.3724929057528623
VIX Index,2009-04-22,USD,38.1,0.025519726208095506,0.3980126319609578
VIX Index,2009-04-23,USD,37.15,-0.025250510968886974,0.37276212099207084
VIX Index,2009-04-24,USD,36.82,-0.00892259535883655,0.3638395256332343
VIX Index,2009-04-27,USD,38.32,0.03993077729772798,0.4037703029309623
VIX Index,2009-04-28,USD,37.95,-0.009702449261020707,0.39406785366994157
VIX Index,2009-04-29,USD,36.08,-0.05053080864721604,0.34353704502272553
VIX Index,2009-04-30,USD,36.5,0.011573565394022989,0.3551106104167485
VIX Index,2009-05-01,USD,35.3,-0.03342929664919492,0.3216813137675536
VIX Index,2009-05-04,USD,34.53,-0.022054452537350056,0.29962686123020355
VIX Index,2009-05-05,USD,33.36,-0.03447093391135514,0.2651559273188484
VIX Index,2009-05-06,USD,32.45,-0.02765713434044681,0.2374987929784016
VIX Index,2009-05-07,USD,33.44,0.030052345066401642,0.26755113804480324
VIX Index,2009-05-08,USD,32.05,-0.04245560484982169,0.22509553319498155
VIX Index,2009-05-11,USD,32.87,0.025263204309448728,0.2503587375044303
VIX Index,2009-05-12,USD,31.8,-0.03309409788999673,0.21726463961443354
VIX Index,2009-05-13,USD,33.65,0.056546766304605534,0.2738114059190391
VIX Index,2009-05-14,USD,31.37,-0.07016103388814976,0.20365037203088932
VIX Index,2009-05-15,USD,33.12,0.05428530731447223,0.25793567934536155
VIX Index,2009-05-18,USD,30.24,-0.09097177820572666,0.16696390113963488
VIX Index,2009-05-19,USD,28.8,-0.04879016416943216,0.11817373697020273
VIX Index,2009-05-20,USD,29.03,0.00795439089463823,0.12612812786484096
VIX Index,2009-05-21,USD,31.35,0.0768844890423912,0.20301261690723216
VIX Index,2009-05-22,USD,32.63,0.04001784352629967,0.24303046043353183
VIX Index,2009-05-26,USD,30.62,-0.06357872037569168,0.17945174005784015
VIX Index,2009-05-27,USD,32.36,0.05526970196075309,0.23472144201859324
VIX Index,2009-05-28,USD,31.67,-0.02155323163974243,0.2131682103788508
VIX Index,2009-05-29,USD,28.92,-0.09083646325998451,0.1223317471188663
VIX Index,2009-06-01,USD,30.04,0.037996429605370086,0.16032817672423638
VIX Index,2009-06-02,USD,29.63,-0.013742465310460084,0.1465857114137763
VIX Index,2009-06-03,USD,31.02,0.04584479616291892,0.19243050757669522
VIX Index,2009-06-04,USD,30.18,-0.027452704408689854,0.16497780316800537
VIX Index,2009-06-05,USD,29.62,-0.018729644500050213,0.14624815866795515
VIX Index,2009-06-08,USD,29.77,0.005051366188032258,0.1512995248559874
VIX Index,2009-06-09,USD,28.27,-0.05170000332218594,0.09959952153380147
VIX Index,2009-06-10,USD,28.46,0.006698420956207318,0.10629794249000879
VIX Index,2009-06-11,USD,28.11,-0.012374207743265586,0.0939237347467432
VIX Index,2009-06-12,USD,28.15,0.0014219696672586046,0.09534570441400181
VIX Index,2009-06-15,USD,30.81,0.09029195802287715,0.18563766243687896
VIX Index,2009-06-16,USD,32.68,0.058923957383225645,0.2445616198201046
VIX Index,2009-06-17,USD,31.54,-0.03550668845690996,0.20905493136319464
VIX Index,2009-06-18,USD,30.03,-0.04905969953965306,0.15999523182354158
VIX Index,2009-06-19,USD,27.99,-0.07034957846787693,0.08964565335566466
VIX Index,2009-06-22,USD,31.17,0.10760879025188341,0.19725444360754807
VIX Index,2009-06-23,USD,30.58,-0.01910989327832935,0.17814455032921872
VIX Index,2009-06-24,USD,29.05,-0.05132771720299578,0.12681683312622294
VIX Index,2009-06-25,USD,26.36,-0.09717077366361382,0.02964605946260912
VIX Index,2009-06-26,USD,25.93,-0.016447110083733563,0.013198949378875557
VIX Index,2009-06-29,USD,25.35,-0.022621869513380854,-0.009422920134505297
VIX Index,2009-06-30,USD,26.35,0.0386895449501794,0.029266624815674103
VIX Index,2009-07-01,USD,26.22,-0.004945796651818046,0.024320828163856056
VIX Index,2009-07-02,USD,27.95,0.06389472126555473,0.08821554942941079
VIX Index,2009-07-06,USD,29.0,0.036878630385365874,0.12509417981477666
VIX Index,2009-07-07,USD,30.85,0.061840920364922614,0.18693510017969928
VIX Index,2009-07-08,USD,31.3,0.014481347194710725,0.20141644737441
VIX Index,2009-07-09,USD,29.78,-0.04978107029024459,0.1516353770841654
VIX Index,2009-07-10,USD,29.02,-0.025851779799821006,0.1257835972843444
VIX Index,2009-07-13,USD,26.31,-0.09803615240384067,0.027747444880503735
VIX Index,2009-07-14,USD,25.02,-0.05027359001343612,-0.022526145132932385
VIX Index,2009-07-15,USD,25.89,0.03418128872468129,0.011655143591748907
VIX Index,2009-07-16,USD,25.42,-0.018320528002138126,-0.006665384410389219
VIX Index,2009-07-17,USD,24.34,-0.043415178201926974,-0.05008056261231619
VIX Index,2009-07-20,USD,24.4,0.00246204473977496,-0.04761851787254123
